State,Initial,Population,Index,Violent,Property,Murder,Rape,Robbery,Assault,Burglary,Larceny,Auto,Inmates,New Index *,Index/ Inmates,Region,Row,Column
Alabama,AL,"4,273,000",4820.1,565.4,4254.7,10.4,32.7,166.7,355.6,1002.1,2886.7,365.8,487.4,990.9,2,South,6,7
Alaska,AK,"607,000",5450.4,727.7,4722.7,7.4,65.6,117,537.7,843.2,3386.7,492.9,383.7,1200,3.1,West,0,0
Arizona,AZ,"4,428,000",7067,631.5,6435.5,8.5,31.2,167.8,424,1256.3,4252.5,926.7,469.2,1275.1,2.7,West,5,2
Arkansas,AR,"2,510,000",4699.2,524.3,4174.9,8.7,41.7,114.1,359.8,953.2,2908.8,312.9,349.6,941.8,2.7,South,5,5
California,CA,"31,878,000",5207.8,862.7,4345.1,9.1,32.1,295.6,525.8,979.4,2605.1,760.6,446.2,1297.2,2.9,West,4,1
Colorado,CO,"3,823,000",5118.5,404.5,4714,4.7,46.2,98.2,255.4,900.8,3415.5,397.8,317.3,875.9,2.8,West,4,3
Connecticut,CT,"3,274,000",4227.7,412,3815.6,4.8,23.1,169.6,214.6,842.2,2484.1,489.4,340.8,793.6,2.3,Northeast,3,10
Delaware,DE,"725,000",4894.9,668.3,4226.6,4.3,62.6,179.9,421.5,804.1,2988.3,434.2,420.9,1091,2.6,Northeast,5,9
Florida,FL,"14,400,000",7497.4,1051,6446.3,7.5,52.1,289.2,702.2,1521.2,4204.5,720.6,429.2,1695.6,4,South,7,9
Georgia,GA,"7,353,000",6309.7,638.7,5671,8.6,32.1,205.4,392.8,1114.8,3927.7,628.5,457.6,1205.8,2.6,South,6,8
Hawaii,HI,"1,184,000",6584.5,280.6,6304,3.4,27.5,135.6,114,1079.5,4620,604.5,245.4,911,3.7,West,7,1
Idaho,ID,"1,189,000",4012.5,267.2,3745.3,3.6,26.3,20.3,217,709.1,2848.8,187.5,318.5,641.7,2,West,2,2
Illinois,IL,"11,847,000",5315.8,886.2,4429.6,10,38.4,279.4,562.6,913.2,3026.2,490.2,321,1329.2,4.1,Midwest,2,6
Indiana,IN,"5,841,000",4498.2,537,3961.2,7.2,34.1,124.1,371.6,783.8,2752.6,424.9,284.3,933.1,3.3,Midwest,3,6
Iowa,IA,"2,852,000",3648.9,272.5,3376.4,1.9,19.7,45.1,205.9,664.6,2520.8,191.1,220.2,610.1,2.8,Midwest,3,5
Kansas,KS,"2,572,000",4681.7,413.8,4268,6.6,42.6,96.3,268.3,981.3,3038.3,248.4,296.7,840.6,2.8,Midwest,5,4
Kentucky,KY,"3,884,000",3166.3,320.5,2845.8,5.9,31.7,93.8,189.2,688.4,1896.3,261.1,329.4,605.1,1.8,South,4,6
Louisiana,LA,"4,351,000",6838.8,929.1,5909.7,17.5,41.5,276.6,593.5,1295.8,3982.3,631.6,608.8,1520.1,2.5,South,6,5
Maine,ME,"1,243,000",3394.1,124.9,3269.2,2,20.9,23.5,78.5,748.4,2377.9,142.9,108.2,451.8,4.2,Northeast,0,11
Maryland,DE,"5,072,000",6061.9,931.2,5130.7,11.6,37.6,393.2,488.8,992.3,3427,711.4,410.4,1444.3,3.5,South,4,9
Massachusetts,MA,"6,092,000",3837.1,642.2,3194.9,2.6,29,127.7,482.9,704.1,1962.6,528.2,176.1,961.7,5.5,Northeast,2,11
Michigan,MI,"9,594,000",5117.5,635.3,4482.2,7.5,57,176.2,394.6,895.4,2886.3,700.5,434,1083.5,2.5,Midwest,2,8
Minnesota,MN,"4,658,000",4463.1,338.8,4124.3,3.6,50,115.6,169.7,762.5,2977.7,384.8,109.5,751.2,6.9,Midwest,2,5
Mississippi,MS,"2,716,000",4522.9,488.3,4034.6,11.1,36.1,134.2,306.8,1132.4,2551.5,350.8,478.3,891.8,1.9,South,6,6
Missouri,MO,"5,359,000",5084,590.9,4493,8.1,29.2,170.6,383.1,894.2,3151.1,447.7,405.1,1040.2,2.6,Midwest,4,5
Montana,MT,"879,000",4493.6,161,4332.7,3.9,27.1,29.7,100.3,558.4,3518.5,255.7,251.6,594.3,2.4,West,2,3
Nebraska,NE,"1,652,000",4436.6,434.7,4001.8,2.9,27.1,63.7,341.1,614.5,3045.7,341.6,192.6,834.9,4.3,Midwest,4,4
Nevada,NV,"1,603,000",5992,811.3,5180.7,13.7,53.4,307.6,436.6,1220.1,3262.3,698.3,499.6,1329.4,2.7,West,3,2
New Hampshire,NH,"1,162,000",2823.5,118.2,2705.3,1.7,34.8,27.3,54.4,435.7,2118,151.6,175.5,388.7,2.2,Northeast,1,11
New Jersey,NJ,"7,988,000",4332.9,531.5,3801.4,4.2,24.7,235.8,266.7,791.9,2428.2,581.3,337.3,911.6,2.7,Northeast,3,9
New Mexico,NM,"1,713,000",6602.3,840.6,5761.7,11.5,63.5,162.4,603.2,1376.9,3802.6,582.2,257.1,1416.8,5.5,West,5,3
New York,NY,"18,185,000",4132.3,727,3405.3,7.4,23,340,356.7,713.9,2197,494.4,375,1067.5,2.8,Northeast,2,9
North Carolina,NC,"7,323,000",5526.2,588.1,4938.1,8.5,31.3,163.9,384.5,1345.6,3257,335.5,370,1081.9,2.9,South,5,7
North Dakota,ND,"644,000",2669.1,84,2585.1,2.2,24.1,11,46.7,309.2,2085.9,190.1,99.9,342.5,3.4,Midwest,2,4
Ohio,OH,"11,173,000",4455.7,428.7,4027,4.8,41.3,164.1,218.4,835.4,2784.1,407.5,410.7,831.4,2,Midwest,3,7
Oklahoma,OK,"3,301,000",5652.9,597.1,5055.8,6.8,46.8,106.6,436.9,1255.6,3317.4,482.9,586.6,1102.7,1.9,South,6,4
Oregon,OR,"3,204,000",5996.6,463.1,5533.6,4,39.7,122.2,297.2,988.3,4014.3,531,225.3,1016.5,4.5,West,3,1
Pennsylvania,PA,"12,056,000",3556.4,480.3,3076.1,5.7,25.2,189,260.5,591.9,2079.9,404.2,282.6,787.9,2.3,Northeast,3,8
Rhode Island,RI,"990,000",3993.5,347.2,3646.4,2.5,29,83.2,232.4,821.7,2360.3,464.3,198.9,711.8,3.3,Northeast,2,10
South Carolina,SC,"3,699,000",6214.1,996.9,5217.2,9,49.2,172,766.7,1283.8,3505,428.5,520.5,1518.6,2.4,South,5,8
South Dakota,SD,"732,000",2969.9,177.2,2792.8,1.2,41,18.9,116.1,557,2121.9,113.9,278,456.5,1.1,Midwest,3,4
Tennessee,TN,"5,320,000",5449.3,774,4675.4,9.5,46.5,223.7,494.3,1163.5,2864.8,647.1,288.5,1241.5,2.9,South,5,6
Texas,TX,"19,128,000",5708.9,644.4,5064.5,7.7,43.8,171.5,421.4,1068.5,3447.4,548.6,684.5,1150.9,1.3,South,7,4
Utah,UT,"2,000,000",5985.9,331.9,5654,3.2,41.8,68.9,218.1,848.3,4377.1,428.6,192.3,897.3,2.7,West,4,2
Vermont,VT,"589,000",3002.9,121.2,2881.7,1.9,27,15.4,76.9,673,2058.4,150.3,134.9,409.4,1.9,Northeast,1,10
Virginia,VA,"6,675,000",3968.3,341.3,3627,7.5,26.7,122.6,184.5,588.1,2760.1,278.8,400.9,704,1.3,South,4,8
Washington,WA,"5,533,000",5909.4,431.2,5478.2,4.6,51.1,119,256.4,1057.5,3898.5,522.2,224.9,979,3.4,West,2,1
West Virginia,WV,"1,826,000",2483.4,210.1,2273.3,3.8,19.6,40.4,146.3,546.5,1549.8,176.9,149.5,437.4,2.6,South,4,7
Wisconsin,WI,"5,160,000",3821.4,252.7,3568.7,4,21,96.6,131.1,588.3,2634.5,345.9,236,609.6,1.4,Midwest,2,7
Wyoming,WY,"481,000",4254.1,249.7,4004.4,3.3,29.1,20.4,196.9,662,3203.3,139.1,302.8,650.1,1.7,West,3,3